modality,cancer,track,model,eval_mode,combo_dir,config_profile,resume_policy,core_mean_spearman,core_mean_pearson,core_mean_kendall_tau,core_mean_rmse,core_mean_mae,core_mean_r2,overfit_spearman_gap,overfit_fold_std,overfit_train_spearman,overfit_test_spearman,overfit_train_rmse,overfit_test_rmse,ranking_mean_ndcg_at_30,ranking_mean_precision_at_30,split_leakage_drug_overlap_count,split_leakage_scaffold_overlap_count,split_leakage_drug_overlap_rate,split_leakage_scaffold_overlap_rate,label_drift_mean_diff,label_drift_ks_statistic,label_drift_ks_pvalue,imputation_summary_present,imputation_scope,nan_imputation_applied,has_leakage_violation,has_ranking_mean,has_label_drift_mean
DL,crc,2A_numeric,TabNet,groupcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/TabNet/groupcv,dl_7model_full,skip_existing_only,0.23584931832541153,0.24399913350741068,0.16065779644656394,2.638452822758476,2.042691985766093,0.05584019422531128,0.0020594398956745863,0.016336899250745773,0.2379087656736374,0.2358493208885193,2.6384761333465576,2.6384527683258057,0.13518440317446284,0.5777777777777778,0.0,12.333333333333334,0.0,0.15517815517815517,2.7020772298177082e-05,0.06192166331152112,0.0014386910202053083,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,TabNet,unseen_drug,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/TabNet/unseen_drug,dl_7model_full,skip_existing_only,0.22736584491836664,0.24200302362442017,0.15439398159195186,2.7765029514433763,2.158958673477173,0.049587368965148926,0.014139413833618164,0.0,0.24150526523590088,0.22736585140228271,2.6058266162872314,2.776502847671509,0.3301165740769284,0.6,0.0,10.0,0.0,0.20408163265306123,0.2846834659576416,0.05389594023834097,0.0003072319257805633,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,TabNet,cv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/TabNet/cv,dl_7model_full,skip_existing_only,0.23568593898178472,0.23953624069690704,0.16036478323487083,2.646049022489205,2.0536085764567056,0.05461287498474121,0.011458262801170349,0.016885466873645782,0.2471442073583603,0.23568594455718994,2.635809898376465,2.6460492610931396,0.050227516899753084,0.5444444444444444,292.6666666666667,217.66666666666666,1.0,1.0,-1.430511474609375e-06,0.026184209789849422,0.21230344421985425,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,ResidualMLP,scaffoldcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/ResidualMLP/scaffoldcv,dl_7model_full,skip_existing_only,0.24927322119911466,0.25479475657145184,0.16998757102608378,2.6511455966522397,2.0460108518600464,0.04787381490071615,0.0077967396937310696,0.016610868275165558,0.25706997513771057,0.24927322566509247,2.634490728378296,2.6511456966400146,0.3703122031928409,0.6333333333333333,0.0,0.0,0.0,0.0,3.250439961751302e-05,0.0559185762663618,0.0029784188983603597,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,ResidualMLP,holdout,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/ResidualMLP/holdout,dl_7model_full,skip_existing_only,0.2701848085413272,0.2693715989589691,0.18406611845114276,2.6117250744249256,2.026945114135742,0.06720167398452759,-0.01989087462425232,0.0,0.25029394030570984,0.27018481492996216,2.6414706707000732,2.611725091934204,0.15467707553043655,0.6,289.0,214.0,1.0,1.0,-0.0155029296875,0.017380618339557723,0.7283501452982629,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,ResidualMLP,groupcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/ResidualMLP/groupcv,dl_7model_full,skip_existing_only,0.25483665271829586,0.25736282269159955,0.17356101902335444,2.6529380540689904,2.047163963317871,0.04605764150619507,0.00112243986222893,0.01145154144614935,0.25595909357070923,0.25483664870262146,2.6597042083740234,2.6529381275177,0.15399968147145818,0.6111111111111112,0.0,12.333333333333334,0.0,0.15517815517815517,2.7020772298177082e-05,0.06192166331152112,0.0014386910202053083,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,ResidualMLP,unseen_drug,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/ResidualMLP/unseen_drug,dl_7model_full,skip_existing_only,0.2410492654727022,0.25384801626205444,0.16321602817427902,2.767712511072151,2.2241108417510986,0.05559587478637695,0.01767250895500183,0.0,0.2587217688560486,0.24104925990104675,2.6510000228881836,2.7677125930786133,0.24153250427484244,0.43333333333333335,0.0,10.0,0.0,0.20408163265306123,0.2846834659576416,0.05389594023834097,0.0003072319257805633,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,ResidualMLP,cv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/ResidualMLP/cv,dl_7model_full,skip_existing_only,0.23952895374821123,0.24452602863311768,0.16295083616725428,2.6533017732451545,2.0799268086751304,0.0493622620900472,0.017763903364539146,0.013768562115728855,0.25729286670684814,0.23952895402908325,2.64203143119812,2.653301954269409,0.053852149689586286,0.5888888888888889,292.6666666666667,217.66666666666666,1.0,1.0,-1.430511474609375e-06,0.026184209789849422,0.21230344421985425,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,CrossAttention,scaffoldcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/CrossAttention/scaffoldcv,dl_7model_full,skip_existing_only,0.2501054121848982,0.2552266816298167,0.17076999202140394,2.6498310743119196,2.0771131912867227,0.04867762327194214,0.0077290586195886135,0.017120931297540665,0.25783446431159973,0.2501054108142853,2.6348187923431396,2.6498310565948486,0.16082533730060017,0.5888888888888889,0.0,0.0,0.0,0.0,3.250439961751302e-05,0.0559185762663618,0.0029784188983603597,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,CrossAttention,holdout,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/CrossAttention/holdout,dl_7model_full,skip_existing_only,0.26761877244913035,0.26846402883529663,0.18251997681874904,2.656738685084857,1.9693204164505005,0.034770667552948,-0.01729181408882141,0.0,0.2503269612789154,0.2676187753677368,2.687553882598877,2.656738758087158,0.1364555460593664,0.4666666666666667,289.0,214.0,1.0,1.0,-0.0155029296875,0.017380618339557723,0.7283501452982629,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,CrossAttention,groupcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/CrossAttention/groupcv,dl_7model_full,skip_existing_only,0.2554649225413186,0.25868359208106995,0.17423294088665953,2.6671867599049492,2.0854501724243164,0.03396489222844442,0.0014385432004928589,0.012599144130945206,0.2569034695625305,0.25546494126319885,2.6431779861450195,2.667186737060547,0.16741358730905587,0.6777777777777777,0.0,12.333333333333334,0.0,0.15517815517815517,2.7020772298177082e-05,0.06192166331152112,0.0014386910202053083,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,CrossAttention,unseen_drug,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/CrossAttention/unseen_drug,dl_7model_full,skip_existing_only,0.2412421770570655,0.25607621669769287,0.16313903067699873,2.774349868499028,2.147486925125122,0.05106079578399658,0.018667012453079224,0.0,0.25990918278694153,0.2412421703338623,2.5951805114746094,2.7743499279022217,0.21778819793657103,0.43333333333333335,0.0,10.0,0.0,0.20408163265306123,0.2846834659576416,0.05389594023834097,0.0003072319257805633,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,CrossAttention,cv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/CrossAttention/cv,dl_7model_full,skip_existing_only,0.23761290829531392,0.24572072426478067,0.16163323434172508,2.6544152664204312,2.086869955062866,0.04856805006663004,0.018997669219970703,0.013562318868935108,0.25661057233810425,0.23761291801929474,2.644695281982422,2.6544153690338135,0.05110816493133,0.5333333333333333,292.6666666666667,217.66666666666666,1.0,1.0,-1.430511474609375e-06,0.026184209789849422,0.21230344421985425,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,FlatMLP,scaffoldcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/FlatMLP/scaffoldcv,dl_7model_full,skip_existing_only,0.2482666354296542,0.2543090482552846,0.1692595221941555,2.650668559993242,2.0267118215560913,0.04823704560597738,0.007498199585825205,0.015833480283617973,0.25576484203338623,0.24826663732528687,2.6486337184906006,2.6506683826446533,0.18721411415612813,0.5333333333333333,0.0,0.0,0.0,0.0,3.250439961751302e-05,0.0559185762663618,0.0029784188983603597,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,FlatMLP,holdout,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/FlatMLP/holdout,dl_7model_full,skip_existing_only,0.26518264296725536,0.26826202869415283,0.18068353042922997,2.6059186509815397,1.9999333620071411,0.07134467363357544,-0.014467120170593262,0.0,0.2507155239582062,0.26518264412879944,2.6356348991394043,2.6059186458587646,0.15381610524569556,0.5333333333333333,289.0,214.0,1.0,1.0,-0.0155029296875,0.017380618339557723,0.7283501452982629,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,FlatMLP,groupcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/FlatMLP/groupcv,dl_7model_full,skip_existing_only,0.25545257566023954,0.25795509417851764,0.1739016311816859,2.6447504449369643,2.026290853818258,0.05118576685587565,0.0007228602771647274,0.01171620562672615,0.2561754286289215,0.25545257329940796,2.6499602794647217,2.6447503566741943,0.1774298762795488,0.6222222222222221,0.0,12.333333333333334,0.0,0.15517815517815517,2.7020772298177082e-05,0.06192166331152112,0.0014386910202053083,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,FlatMLP,unseen_drug,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/FlatMLP/unseen_drug,dl_7model_full,skip_existing_only,0.2425685502304956,0.2560795843601227,0.16429515976494985,2.7664702249976125,2.1498889923095703,0.05644345283508301,0.016373783349990845,0.0,0.2589423358440399,0.24256855249404907,2.595545768737793,2.766470193862915,0.3336792293499313,0.6333333333333333,0.0,10.0,0.0,0.20408163265306123,0.2846834659576416,0.05389594023834097,0.0003072319257805633,True,model_input_only,False,False,True,True
DL,crc,2A_numeric,FlatMLP,cv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2A_numeric/FlatMLP/cv,dl_7model_full,skip_existing_only,0.2404997410713587,0.2464454621076584,0.16351676752472952,2.654758018519914,2.0596927801767984,0.048374672730763756,0.01635962724685669,0.014186717569828033,0.2568593919277191,0.24049973487854004,2.638854742050171,2.6547582149505615,0.07087646702790514,0.5888888888888889,292.6666666666667,217.66666666666666,1.0,1.0,-1.430511474609375e-06,0.026184209789849422,0.21230344421985425,True,model_input_only,False,False,True,True
DL,crc,2C_numeric_smiles_context,WideDeep,scaffoldcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/WideDeep/scaffoldcv,dl_7model_full,skip_existing_only,0.39817616570498005,0.40529679258664447,0.27903388289139325,2.8367965175378873,2.1741072734196982,-0.1461478074391683,0.4111197888851166,0.10426667332649231,0.8092959523200989,0.3981761634349823,1.419824481010437,2.836796522140503,0.22445747527340365,0.7777777777777778,0.0,0.0,0.0,0.0,3.250439961751302e-05,0.0559185762663618,0.0029784188983603597,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,WideDeep,holdout,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/WideDeep/holdout,dl_7model_full,skip_existing_only,0.7721820746726626,0.8442860245704651,0.5901137141043069,1.469175480026205,1.1112722158432007,0.7048245668411255,0.03555023670196533,0.0,0.8077322840690613,0.772182047367096,1.4201551675796509,1.4691754579544067,0.8420611176844638,0.9666666666666667,289.0,214.0,1.0,1.0,-0.0155029296875,0.017380618339557723,0.7283501452982629,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,WideDeep,groupcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/WideDeep/groupcv,dl_7model_full,skip_existing_only,0.4635865270921767,0.5253001848856608,0.32580288321707723,2.3538512203674498,1.825195590655009,0.24802303314208984,0.3466426432132721,0.05492030456662178,0.8102292418479919,0.46358656883239746,1.3886007070541382,2.353851079940796,0.2987220615832569,0.7888888888888889,0.0,12.333333333333334,0.0,0.15517815517815517,2.7020772298177082e-05,0.06192166331152112,0.0014386910202053083,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,WideDeep,unseen_drug,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/WideDeep/unseen_drug,dl_7model_full,skip_existing_only,0.30706252837752057,0.4598008692264557,0.21550313550889116,2.6772810470856863,1.98328697681427,0.1163020133972168,0.5047377347946167,0.0,0.8118003010749817,0.3070625364780426,1.4231799840927124,2.677281141281128,0.24344098489393334,0.26666666666666666,0.0,10.0,0.0,0.20408163265306123,0.2846834659576416,0.05389594023834097,0.0003072319257805633,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,WideDeep,cv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/WideDeep/cv,dl_7model_full,skip_existing_only,0.7844249197117055,0.8379439115524292,0.6012209016649783,1.5548409982372329,1.187455693880717,0.673019011815389,0.01712167263031006,0.010055549442768097,0.801546573638916,0.7844249606132507,1.494613528251648,1.5548410415649414,0.5788134960560325,0.9888888888888889,292.6666666666667,217.66666666666666,1.0,1.0,-1.430511474609375e-06,0.026184209789849422,0.21230344421985425,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,TabTransformer,scaffoldcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/TabTransformer/scaffoldcv,dl_7model_full,skip_existing_only,0.3844419882190799,0.39257216453552246,0.2680542815702265,3.3450819574845485,2.638005018234253,-0.8395009835561117,0.4191798269748688,0.11914565414190292,0.8036218285560608,0.38444197177886963,1.4236286878585815,3.3450820446014404,0.3029818759811324,0.7444444444444445,0.0,0.0,0.0,0.0,3.250439961751302e-05,0.0559185762663618,0.0029784188983603597,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,TabTransformer,holdout,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/TabTransformer/holdout,dl_7model_full,skip_existing_only,0.7697858032810408,0.8438335061073303,0.5912198985097432,1.643851604149859,1.299175500869751,0.6304628849029541,0.04206365346908569,0.0,0.8118494749069214,0.7697858214378357,1.5712909698486328,1.643851637840271,0.7724222007570314,1.0,289.0,214.0,1.0,1.0,-0.0155029296875,0.017380618339557723,0.7283501452982629,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,TabTransformer,groupcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/TabTransformer/groupcv,dl_7model_full,skip_existing_only,0.48465486532879937,0.5431378980477651,0.34037887070187806,2.297340175763113,1.7920625607172649,0.2814147075017293,0.3242093026638031,0.07969990372657776,0.8088641166687012,0.48465490341186523,1.4051895141601562,2.297340154647827,0.3755871553710868,0.8444444444444444,0.0,12.333333333333334,0.0,0.15517815517815517,2.7020772298177082e-05,0.06192166331152112,0.0014386910202053083,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,TabTransformer,unseen_drug,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/TabTransformer/unseen_drug,dl_7model_full,skip_existing_only,0.3253171089642554,0.49473705887794495,0.2241146390239693,2.5735632100811046,1.9740439653396606,0.18344473838806152,0.48430243134498596,0.0,0.8096195459365845,0.3253171145915985,1.3270753622055054,2.5735630989074707,0.5349371239791323,0.6,0.0,10.0,0.0,0.20408163265306123,0.2846834659576416,0.05389594023834097,0.0003072319257805633,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,TabTransformer,cv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/TabTransformer/cv,dl_7model_full,skip_existing_only,0.7829780539106097,0.8421144882837931,0.6027198938351113,1.4826981094076526,1.1097160180409749,0.7028412818908691,0.015210489742457867,0.010938855819404125,0.7981885075569153,0.7829780578613281,1.4354625940322876,1.4826980829238892,0.5356470606618388,0.9777777777777779,292.6666666666667,217.66666666666666,1.0,1.0,-1.430511474609375e-06,0.026184209789849422,0.21230344421985425,True,model_input_only,True,False,True,True
DL,crc,2C_numeric_smiles_context,FTTransformer,scaffoldcv,results/20260424_multicancer_stad_protocol_rerun/step4_models/fs_a_stad_baseline/dl_step4_2_7model_full/crc/2C_numeric_smiles_context/FTTransformer/scaffoldcv,dl_7model_full,skip_existing_only,0.381942589762132,0.3999714305003484,0.26602251677375394,3.1667700926079263,2.4815104007720947,-0.5611962080001831,0.4212505519390106,0.11074048280715942,0.8031930923461914,0.38194260001182556,1.4302940368652344,3.1667702198028564,0.24623521571640125,0.6777777777777777,0.0,0.0,0.0,0.0,3.250439961751302e-05,0.0559185762663618,0.0029784188983603597,True,model_input_only,True,False,True,True
